Dwell Time (ms),Current Drop (nA),Nucleotide
0.05885256870688214,0.35364968966955934,dTMP
0.14813067873558164,0.5042039036997231,dTMP
0.14536173300288102,0.4614066873484436,dTMP
0.08815910784815709,0.5713298176620633,dTMP
0.13661740398252625,0.5797565622685954,dTMP
0.0852399373448652,0.5614547237650868,dTMP
0.15545497327383595,0.4895227988318466,dTMP
0.07432558181129732,0.6342747603316766,dTMP
0.06727771332243465,0.5629476497114477,dTMP
0.09707888447400694,0.31584343835154394,dTMP
0.15642970337392903,0.22421463704526318,dTMP
0.0007935966621195611,0.5527330079480671,dTMP
0.1263535599339058,0.4362420142122464,dTMP
0.10739110451516225,0.24685699542219952,dTMP
0.13534877322352998,0.5249725487053597,dTMP
0.09771785733331023,0.5020841482137772,dTMP
0.1246627088096516,0.49710984765021393,dTMP
0.006297224863438991,0.7196332234522522,dTMP
0.16004004097142258,0.3715055338045172,dTMP
0.08274313847617049,0.4763965809843959,dTMP
0.1539424783254482,0.2840731064680232,dTMP
0.07504958677851055,0.3239363556662496,dTMP
0.08574522420858309,0.45274991069150955,dTMP
0.10398470336913562,0.4395125600990817,dTMP
0.06244883043047379,0.5619656691763147,dTMP
0.12273363704712903,0.5551398342778242,dTMP
0.09115499547545787,0.44282614177748103,dTMP
0.09405737589896146,0.5501162070068453,dTMP
-0.008838985048592415,0.5394111930370858,dTMP
0.1154569093667399,0.5062150906085727,dTMP
0.09253432890641625,0.24338806140675862,dTMP
0.07800733684497971,0.6789438711077374,dTMP
0.10064506477841528,0.4692710161325282,dTMP
0.10084530977950563,0.5354772868628008,dTMP
0.13294101223447322,0.4771119836842058,dTMP
0.1212459801196842,0.6676650802761359,dTMP
0.15031253997163577,0.734030021585698,dTMP
0.06716148208241418,0.6676189507502015,dTMP
0.06046631800387027,0.5353566146740464,dTMP
0.13662382646190496,0.44892228080955277,dTMP
0.10439821387371379,0.591046110245184,dTMP
0.0644864550844046,0.6669383459547648,dTMP
0.03077016876363256,0.6939691442728384,dTMP
0.15006630673997962,0.4910274423672221,dTMP
0.07986658943816344,0.4492971737208976,dTMP
0.09321021798714926,0.4951504138451174,dTMP
0.16276131233172908,0.6968654100384584,dTMP
0.1099689960327004,0.41543715120105956,dTMP
0.0727136979681903,0.48169092153887155,dTMP
0.048493894735161226,0.38210585978926215,dTMP
0.20485636061865137,0.5302613525946254,dTMP
0.05834334331598266,0.5816603570357712,dTMP
0.04108269375965772,0.39039879521289467,dTMP
0.05984787994678775,0.6654513280865033,dTMP
0.08735599671108131,0.25582930130975134,dTMP
0.16050329665877966,0.46936186358376425,dTMP
0.00752959970607972,0.46833165120365905,dTMP
0.12605019483024515,0.5404049166532969,dTMP
0.18992074895824096,0.4147232137430069,dTMP
0.10233600601324862,0.4300430721421578,dTMP
0.022890355290638847,0.5885527372305954,dTMP
0.12316347845737602,0.5283678449698853,dTMP
0.12133950966293224,0.431452714731158,dTMP
0.049715245634090334,0.503764737216936,dTMP
0.15806057012058072,0.6608077135453547,dTMP
0.13977163534037165,0.5029174426768096,dTMP
0.1134891964699968,0.5011593859325372,dTMP
0.04870283301502859,0.5024647378210543,dTMP
0.03325865912057534,0.487592277389696,dTMP
0.18180525552981597,0.5822859222783352,dTMP
0.053844040788173515,0.4927570930357717,dTMP
0.058281184412263105,0.493748623182279,dTMP
0.15205539082622815,0.5653007938309904,dTMP
0.2242072040372668,0.6192477402507571,dTMP
0.11020001905388457,0.5677149974133293,dTMP
0.08987784129083322,0.3872495752913504,dTMP
0.16528882891437602,0.6008991476931648,dTMP
0.08794728927030179,0.5273935736931338,dTMP
0.16204695936924032,0.584635142620602,dTMP
0.026844937437515065,0.5243620021489824,dTMP
0.09161842372558181,0.6113000699138681,dTMP
0.15155213693913308,0.6318607828178044,dTMP
0.04410528306398962,0.4215888465943761,dTMP
0.15570412180677196,0.4408354184657554,dTMP
0.023928350954284625,0.5532596487614065,dTMP
0.07263907798670137,0.67897907703084,dTMP
0.11480922769942319,0.5160259286641665,dTMP
0.08153780541921216,0.6590835333926972,dTMP
0.11792772299449106,0.4591500481843793,dTMP
0.06029581466972766,0.4926526945435782,dTMP
0.05111765814225972,0.6028877441678944,dTMP
0.009582897298788293,0.4860485971666929,dTMP
0.13050667725439674,0.5342119420109657,dTMP
0.06413585134921657,0.5660258706706549,dTMP
0.055698030580704626,0.497761534350319,dTMP
0.13259207859901778,0.5462912779493113,dTMP
0.0662480494290266,0.6197494516564364,dTMP
0.10433472857427671,0.5742995410939151,dTMP
0.17645505033366238,0.6117520548774606,dTMP
0.1560064703165522,0.5192679929849472,dTMP
0.1396967560455255,0.5213596574564316,dTMP
0.03953377661107933,0.5302743792505042,dTMP
0.11281804918692329,0.5583729361521819,dTMP
0.09360015123933024,0.4238544443236149,dTMP
0.13282530415876137,0.36867277127477516,dTMP
0.17294095679282345,0.47685819387950074,dTMP
0.11227640860280842,0.5558558153281572,dTMP
0.12953440224220955,0.3591015700048265,dTMP
0.1412043290272132,0.5303153828376274,dTMP
0.06823693077206955,0.4250333049054086,dTMP
0.08329734589715773,0.37012583133895083,dTMP
0.1861133695493513,0.6486151325143344,dTMP
0.12258501004879697,0.4776601583657909,dTMP
0.09014460060313023,0.5758065706173968,dTMP
0.18789134497509755,0.44296032604032565,dTMP
0.0441206978688338,0.6547640773595271,dTMP
0.010643070620777434,0.3991469191747354,dTMP
0.08765710537445737,0.34395665321949687,dTMP
0.15560745314032992,0.58569052705051,dTMP
0.07126033863923414,0.6279614119177748,dTMP
0.1724646214201913,0.48868293517099365,dTMP
0.07746659112159963,0.7259602027742478,dTMP
0.13605809110420775,0.5256324652968853,dTMP
0.1681772973319806,0.5301930635003022,dTMP
0.07471897070404059,0.5080159760487554,dTMP
0.15193271436598677,0.3007814433650786,dTMP
0.08559846302803895,0.6383057398581605,dTMP
0.07440657994532413,0.654610856043141,dTMP
0.17073719096799064,0.49344708845110485,dTMP
0.07157303475554996,0.47126411258503653,dTMP
0.23323072460007174,0.6874424446933244,dTMP
0.10626954859033692,0.43918464483795905,dTMP
0.10585205177906316,0.5243826926616765,dTMP
0.0378320631195323,0.508004126921526,dTMP
0.1661202162405865,0.32006433187835265,dTMP
0.1413291982568624,0.637479797005478,dTMP
0.0719721327452816,0.6694175758191057,dTMP
0.06548314687758273,0.5441082661860404,dTMP
0.08466136576681849,0.46930036428373967,dTMP
0.06913504651209773,0.569857548086202,dTMP
0.14244027288657246,0.4935577800422811,dTMP
0.03200158931638629,0.540317016663439,dTMP
0.1211007179705347,0.47832849886135725,dTMP
0.19336156435904045,0.3436070735099346,dTMP
-0.010864185512678398,0.4269165100302329,dTMP
0.13552122670457248,0.3944155362566159,dTMP
0.05095145407369624,0.5951021336178155,dTMP
0.12312739613988749,0.5377060909628399,dTMP
0.13907144597327642,0.45748070467271157,dTMP
0.08105079629709044,0.5809779272561425,dTMP
0.03275566096094003,0.28572801536014536,dTMP
0.07833579131860728,0.5930873289065691,dTMP
0.11277798494934017,0.5857291504123016,dTMP
-0.000814715521158263,0.5315496808323492,dTMP
0.1326932252321189,0.36492025773893155,dTMP
0.14310287952732725,0.4888481103494207,dTMP
0.2535668350803001,0.28227639311032643,dTMP
0.16845571838373755,0.4605841903473926,dTMP
0.019142414277997816,0.4473044856435008,dTMP
0.11387396206687331,0.6037466669565044,dTMP
0.1860982144066088,0.6421893088704342,dTMP
0.051730898964775285,0.6130164692266117,dTMP
0.11956424785604369,0.43453969790710123,dTMP
0.08940447032612595,0.4290157340555276,dTMP
0.1018546170968228,0.427034211770588,dTMP
0.048600296339128046,0.5479119127782772,dTMP
0.13143652741298187,0.4812402999908388,dTMP
0.16838256519679862,0.4739569413504887,dTMP
0.08486127274372308,0.5660488982345697,dTMP
0.09337872075283317,0.5084797729026144,dTMP
-0.026021923530953256,0.5016707384737975,dTMP
0.008640203126436999,0.37790494290011295,dTMP
0.03323387306222475,0.3957416846466174,dTMP
0.07255730701838736,0.4513507384454515,dTMP
0.13321376021285627,0.5222387814134697,dTMP
0.004946278559100709,0.5083294637546808,dTMP
0.11591276232917137,0.46714334837470417,dTMP
0.09695570115466488,0.5190310125397056,dTMP
0.138229979881779,0.3425120012537265,dTMP
0.08778414806801756,0.6508336098057729,dTMP
0.17083306541489782,0.5850936927775781,dTMP
0.12684123419778381,0.6654634748402088,dTMP
0.1958924000803333,0.48709200119531476,dTMP
0.051528377835584,0.47297076823755047,dTMP
0.2548347756886027,0.34306436572748056,dTMP
0.07647304302352914,0.3587308847507369,dTMP
0.10623819314386927,0.3797308971105132,dTMP
0.09456244885831912,0.3049904839981241,dTMP
0.13088103325423253,0.6222345256467975,dTMP
0.08080281889682706,0.4864869992924298,dTMP
0.0918296384634344,0.5180910675225026,dTMP
0.09809152065167859,0.5768116952430694,dTMP
0.16165195667254728,0.4185928777507817,dTMP
0.08453357536128517,0.5901619448924744,dTMP
0.028916547597048384,0.302927871815443,dTMP
0.11131579764492394,0.5496346411070492,dTMP
0.06388499060232039,0.44213489458795446,dTMP
0.06199038391295506,0.41330747606555657,dTMP
0.13467479103023,0.38195015130023613,dTMP
0.08672385692833257,0.40946638324851475,dTMP
0.02723555120493923,0.5870178174746771,dTMP
0.07400873889132306,0.5188440080420756,dTMP
0.024596206009949495,0.4258060546243524,dTMP
0.13780439403475028,0.758727145584531,dTMP
0.0011891967804844167,0.47988922047105737,dTMP
0.12061402990717501,0.4383899846760716,dTMP
0.1424760993497062,0.4133267329339687,dTMP
0.10769238301083207,0.447792809550164,dTMP
0.16097155414773864,0.4323635496964394,dTMP
0.08240631018567421,0.5945689037497155,dTMP
0.048598067045356824,0.5068750056763572,dTMP
0.008873282815669917,0.39120665413709255,dTMP
0.11910656379454018,0.40093024904637675,dTMP
0.07277135340881043,0.5493086402047938,dTMP
0.0710406929426535,0.5822842073216358,dTMP
0.11078313937430323,0.5435683111924503,dTMP
0.1620482799369266,0.5319823062614065,dTMP
0.1769423645234672,0.5911262283037824,dTMP
0.07382737850827717,0.6293148075021271,dTMP
0.11319330104514727,0.46053202913394964,dTMP
0.11391928476604414,0.6112326824390263,dTMP
0.1227522547121111,0.6822392832551398,dTMP
0.1543265278949411,0.5523160033402162,dTMP
0.048696595862942116,0.4820267485989879,dTMP
0.10358320698754257,0.5696631501217747,dTMP
0.13186665206360965,0.5169540410218286,dTMP
0.10601749576885856,0.5720456895076069,dTMP
0.05707068871850071,0.6695515819249857,dTMP
-0.002358344258173564,0.645540948217203,dTMP
0.0977407235787419,0.6002579814271594,dTMP
0.11819202171463064,0.5346034410910802,dTMP
0.12771272380132606,0.5809054289087778,dTMP
0.083558458670638,0.6034799130526236,dTMP
0.045776468821060824,0.4994669426673875,dTMP
0.14179849621361384,0.5995017579615889,dTMP
0.12303944241307006,0.4606607562044264,dTMP
0.14483538891843517,0.4330633760881247,dTMP
0.18757045368744557,0.4915329102500336,dTMP
0.02301871528970198,0.3805316531983448,dTMP
0.10218218184397938,0.5139825271326053,dTMP
0.19848283424755478,0.39615006623857735,dTMP
0.10197310996519654,0.3940578592917943,dTMP
0.07536725733932984,0.6683972030069338,dTMP
0.04318318884220046,0.5587042424067834,dTMP
0.11964536795071959,0.4975828573641791,dTMP
0.12597183115958688,0.38399796180567114,dTMP
0.18281612539017789,0.6924845495123522,dTMP
0.10235523488796568,0.7423106130613554,dTMP
0.08004860342250399,0.5400431993856281,dTMP
0.17159445318872568,0.45409955397770907,dTMP
0.03092254705602808,0.3388282934381146,dTMP
0.20304132819513296,0.44709753493612225,dTMP
0.09071316182907507,0.38872359216789454,dTMP
0.14741696396645942,0.4218440140775415,dTMP
0.07543684861693391,0.529952041941616,dTMP
0.04679770363772138,0.48214177304857747,dTMP
0.1701104794751635,0.5428254397516863,dTMP
0.10652711462141792,0.5214864709463864,dTMP
0.08054324520117181,0.6996152319754926,dTMP
0.05939214347329663,0.521092616196393,dTMP
0.10575127831714036,0.6008762507133135,dTMP
0.15515869693968198,0.49679811955129294,dTMP
0.11453332465565248,0.5328534753913948,dTMP
-0.013607082778530358,0.34110103975222245,dTMP
0.06974681546390148,0.4438401323623131,dTMP
0.04003587890179339,0.574958257137363,dTMP
0.10010592105087363,0.4785305452613163,dTMP
0.03719223627463067,0.4955455135755211,dTMP
-0.03133423779993058,0.4837043689194159,dTMP
0.10315918344038781,0.5241914984321498,dTMP
0.021794911826036004,0.5224816736691474,dTMP
0.04792843650677288,0.4187530167707666,dTMP
0.13589656929113325,0.7014113723359744,dTMP
0.10256793794013401,0.41829045413597676,dTMP
0.10943352237549993,0.5939029157499145,dTMP
0.1310498782936368,0.7743112872463747,dTMP
0.06423312154526667,0.5252231479919298,dTMP
0.17744589767091018,0.6486159237018532,dTMP
0.002496103673780975,0.4996642379960019,dTMP
0.174226038292435,0.7890642990399137,dTMP
0.13518979418754093,0.4632136706303516,dTMP
0.04953984237813051,0.7218743357530849,dTMP
0.13643707932328797,0.41519330731145826,dTMP
0.08984218168331094,0.5310186516828704,dTMP
0.12719033269440588,0.410038134245421,dTMP
0.06929047909372538,0.33470654376270403,dTMP
0.1519881144802391,0.4658381533229684,dTMP
0.12331608245916462,0.6422258508576327,dTMP
0.1109935071186973,0.4887029524050932,dTMP
0.10969607384419672,0.5063193603850227,dTMP
0.16230824989389725,0.531083839753879,dTMP
0.07277994902105438,0.604784905688975,dTMP
0.16152421781791762,0.36616693731795363,dTMP
0.1766391942384053,0.5364711773208486,dTMP
0.11416349750732993,0.6006624631596515,dTMP
0.07165118044978606,0.5954164514190924,dTMP
0.08116122651310724,0.35250493202896616,dTMP
0.05011218604465329,0.5567021832903226,dTMP
0.05272658300026709,0.661007612318965,dTMP
0.15946417267198215,0.6333439166032965,dTMP
0.1062389289838706,0.525786161729496,dTMP
0.040314407287786125,0.5995783510157491,dTMP
0.11899167275185428,0.556730562529226,dTMP
0.18441559057264412,0.439403701605249,dTMP
0.09369292250613409,0.5326670921542168,dTMP
0.05322822972706467,0.481240117872316,dTMP
0.12464749052334848,0.4674578728627169,dTMP
0.1654494704864556,0.3489075438183006,dTMP
0.1561385620116671,0.5661185474816005,dTMP
0.07155857062217047,0.4075591431770002,dTMP
-0.004014130862122586,0.4204824987586166,dTMP
0.15235883275014986,0.4943914273721326,dTMP
0.1581490440195921,0.4380128929375448,dTMP
0.13535530800532813,0.42825013979155785,dTMP
0.05172124968950806,0.4892872782829324,dTMP
0.06675167443400018,0.3457177850962787,dTMP
0.09088426496415034,0.5106435416431289,dTMP
0.16341793057480336,0.593680567713306,dTMP
0.16099715996164157,0.5720357498393508,dTMP
0.11663063794749874,0.37710550935281073,dTMP
0.10749360989676374,0.5596793777330814,dTMP
0.17287189746852183,0.5686288541731813,dTMP
0.16201917173027108,0.3968002108634761,dTMP
0.08367911869259526,0.5429350713661271,dTMP
0.15804763453712808,0.48547713541610804,dTMP
0.09587770204254234,0.5687140306002979,dTMP
0.043706458642743785,0.6607404549823429,dTMP
0.056043195344615764,0.3081410576440697,dTMP
0.10050335042612904,0.6698458702375565,dTMP
0.1293226565166805,0.5751090543003633,dTMP
0.10206928811535572,0.4847622502728823,dTMP
0.02275453152034422,0.2740613742095814,dTMP
0.10981361692204317,0.6312549194340227,dTMP
0.11720668524140328,0.5623599527052013,dTMP
0.179185877281977,0.5328766851441058,dTMP
0.09386724498461903,0.4181475194349935,dTMP
0.2011106281486043,0.552654777915368,dTMP
0.05281991420403346,0.38288323321987633,dTMP
0.16265318634644566,0.39625583035916745,dTMP
0.19269170787511106,0.22435372029092887,dTMP
0.17112975988949886,0.5486894811161964,dTMP
0.10592972115284371,0.4824541564958237,dTMP
0.1945364924297015,0.5707058858401204,dTMP
0.05483981955522743,0.3281090043971119,dTMP
0.10886486065736542,0.4998928866462586,dTMP
0.02400659813122455,0.49446064745176643,dTMP
0.07130326834629,0.5009290068306694,dTMP
0.1362961805824201,0.6492609947464035,dTMP
0.14544445181846438,0.42785592501697944,dTMP
0.11844575644145973,0.5063107121492024,dTMP
0.03339355226845496,0.5398232784692273,dTMP
0.1928336168958857,0.5032426604187004,dTMP
0.020290866013729966,0.5030268671108619,dTMP
0.039314390051337494,0.5863605506886288,dTMP
0.12624324958625643,0.4829089946525257,dTMP
0.08344178670720895,0.4787765698384453,dTMP
0.10041372471711603,0.42277649786584576,dTMP
0.030612345949928163,0.6138698946694648,dTMP
0.0807299511751521,0.5167043104169144,dTMP
0.11426409755837472,0.5322020479655214,dTMP
0.0413091001450788,0.3324159835448152,dTMP
0.0705653737654004,0.5395711532416954,dTMP
0.06360250662628436,0.46450786463007665,dTMP
0.20636487068747844,0.31545761151954643,dTMP
0.062248300204475075,0.6896604068573928,dTMP
0.09777006640023883,0.4294014834501089,dTMP
0.15843844585055603,0.5055230436481112,dTMP
0.0825845802477997,0.5192368927037511,dTMP
0.06709455953086169,0.39825089371119216,dTMP
0.09432015361826258,0.3989003039923993,dTMP
0.10053466558982402,0.5354406567474339,dTMP
0.14265302280258055,0.6127924985516827,dTMP
0.07971317491838742,0.5499414607939069,dTMP
0.12462617231031783,0.5327818715815984,dTMP
0.07602702945247708,0.39719321875358893,dTMP
0.12510009445332798,0.329313743780695,dTMP
0.08660802837158445,0.2446368984351402,dTMP
0.033179878832086826,0.41228660615525753,dTMP
0.15483621038146422,0.5688108024404269,dTMP
0.07230326580788789,0.5729369795129751,dTMP
0.14438114816901984,0.48393351516252786,dTMP
0.030781092789315498,0.4792087689933886,dTMP
0.09510537974139319,0.3767545609169774,dTMP
0.1183523396464984,0.5279811854302355,dTMP
0.12225213499470934,0.5278923097167444,dTMP
0.13649215175574916,0.48206719721269686,dTMP
0.11008925536854768,0.4602259715754468,dTMP
0.07077503921890249,0.6338249630762076,dTMP
-0.002188435076324824,0.5876759989154264,dTMP
0.06897295622771697,0.4249961822356879,dTMP
0.11307887420327035,0.3510390387648997,dTMP
0.05919884640268985,0.4150860353487008,dTMP
0.08893008709074526,0.4195862311839311,dTMP
0.18005593428196345,0.6797016516497955,dTMP
-0.001099676137403166,0.5544322704765736,dTMP
0.14293317195387875,0.5542985202391105,dTMP
0.06709432534541528,0.47559044378414583,dTMP
0.06258626726111523,0.45797359688411715,dTMP
0.039501748566641195,0.48852111783654495,dTMP
0.024859914434746513,0.47998654457718626,dTMP
0.037570915545011775,0.5206816361791404,dTMP
0.06602902195285547,0.5290580347874537,dTMP
0.1540790364182391,0.6589446936104708,dTMP
-0.02640022945102452,0.4165805906126217,dTMP
0.08484569614439931,0.5460327818381483,dTMP
0.01748227479227353,0.40179075931997843,dTMP
0.1065178601328555,0.5084888241526667,dTMP
0.11888092032100465,0.5443675726888116,dTMP
0.11692972165579313,0.5193655316631492,dTMP
0.1027869886663184,0.5664763089724363,dTMP
-0.011966133328211254,0.6544333486971234,dTMP
-0.010224102544016206,0.3920838183095508,dTMP
0.08866196016749277,0.5672612891089842,dTMP
-0.049763344539980825,0.49718756760581656,dTMP
0.13961975197078674,0.5994518116028477,dTMP
0.06513351707512707,0.46991647130449676,dTMP
0.06919259355536861,0.46073253464739156,dTMP
0.04840867246357825,0.4110747837529082,dTMP
0.12171884610141841,0.5131615373272742,dTMP
0.12457932537952368,0.5214014389700837,dTMP
0.13521693005737978,0.5878213998154995,dTMP
0.0129141690066948,0.41456903495856373,dTMP
0.08843120212549806,0.4977322474512659,dTMP
0.06649547130909833,0.5912023670988306,dTMP
0.19899741841452995,0.5186161955581734,dTMP
0.10421705160991057,0.584945625510433,dTMP
0.006708012239828198,0.5028468940438411,dTMP
0.14895179127337585,0.4356846002798888,dTMP
0.03867197100490173,0.48141943899002215,dTMP
0.09696572833990397,0.40913477180845415,dTMP
0.20480806380254757,0.4521303618992054,dTMP
0.04231703242867157,0.49063786809293886,dTMP
0.14539303188522457,0.5017414248998231,dTMP
0.12427969600220012,0.41284894056668425,dTMP
0.1743844223201757,0.5561711027918443,dTMP
0.1523850784438805,0.5365160632475169,dTMP
0.1412442018864392,0.41269474403227724,dTMP
0.07542947916552188,0.634648059555603,dTMP
0.1779870973641982,0.3852934400280923,dTMP
0.11248680339319062,0.45690561995147727,dTMP
0.06514842653175693,0.528483969535545,dTMP
0.1570481466182704,0.5451662473284193,dTMP
0.08402437750404826,0.551486117993516,dTMP
0.08200119132095496,0.5412114300730602,dTMP
0.16982328502278665,0.2922840340699172,dTMP
0.1398626149270017,0.34609450784295315,dTMP
0.1614163855272231,0.4362974390127139,dTMP
0.039116431119675804,0.5695269227088747,dTMP
0.11820850315712055,0.40008130970383415,dTMP
0.03735001214158032,0.4812518512508718,dTMP
0.039795652491440174,0.3938527027076372,dTMP
0.10578103952107168,0.40341283657449034,dTMP
0.12132696450132716,0.6490143595883477,dTMP
0.09257222925497088,0.5130151061985585,dTMP
0.20090483664177436,0.3812398882622653,dTMP
0.1595617597590371,0.6070857597912482,dTMP
0.14271586695868915,0.6291747850732632,dTMP
0.11402874829793096,0.44170705044007325,dTMP
0.15472866456102838,0.6132842211712894,dTMP
0.1552656950746644,0.5044502082319237,dTMP
0.06419027431933368,0.5191362254111611,dTMP
0.1471115008783918,0.6024351789859965,dTMP
0.07851619364627026,0.531537289612739,dTMP
0.0345610847757022,0.598495010300585,dTMP
0.06083456216374683,0.5785255359571547,dTMP
0.042534771130491915,0.6031415906434008,dTMP
0.11609175950113854,0.42186423043830534,dTMP
0.13456781905402626,0.44096383081946694,dTMP
0.13747775187225642,0.47258885246192783,dTMP
0.013947643718516853,0.4017583759519063,dTMP
0.07847926456563578,0.6368189023748578,dTMP
0.14505718152646124,0.6623861412322142,dTMP
0.18268176080149293,0.4465249195409085,dTMP
0.09057565701205854,0.4588720075669461,dTMP
0.06642446973494617,0.31585052906635414,dTMP
0.09926261409915789,0.3714434406288889,dTMP
0.09829140592328364,0.7115770809562985,dTMP
0.07453274518346457,0.5194774005628067,dTMP
0.14533241929046417,0.5280291291965907,dTMP
0.1146242093971148,0.463759756631192,dTMP
0.08840610124693837,0.40399894778121714,dTMP
0.1423022504444704,0.3258508343385904,dTMP
0.14855441691911012,0.3596301615254758,dTMP
0.14813036370383262,0.4646182473787819,dTMP
0.03840656559334599,0.5579298645079637,dTMP
0.14643837675378873,0.4561921351896463,dTMP
0.13603052743394667,0.27149155053306495,dTMP
0.03397018551266999,0.6292408930468729,dTMP
0.08881653629010419,0.3137786673551152,dTMP
0.06505669097790032,0.4076599527474919,dTMP
0.09170191342635377,0.4629249016192353,dTMP
0.10894658644690805,0.49305339483874255,dTMP
0.16798696275185093,0.542454859971967,dTMP
0.12288358055967931,0.6165157123894522,dTMP
0.08056156247852092,0.37381225566415144,dTMP
0.16034851623161248,0.5135841748108112,dTMP
0.10696756039494643,0.4366670078469764,dTMP
0.06915723334482113,0.5846722338770843,dTMP
0.14923278990688052,0.5783823405746659,dTMP
0.13964808027227377,0.5569029537259759,dTMP
0.10657613650390783,0.48246203156790196,dTMP
0.16051619249707766,0.4626279129509566,dTMP
0.11849896069403736,0.41959870020457535,dTMP
0.06703504815747749,0.47638454321427737,dTMP
0.05980308116364182,0.5797851825478301,dTMP
0.032598287422748534,0.5099229623381073,dTMP
0.10662540484210907,0.31892004216803194,dTMP
0.07794880897381956,0.5255699538048143,dTMP
0.12143639966470342,0.47956927913998343,dTMP
0.1338444102240358,0.48906837427639593,dTMP
0.10068264560375284,0.5251653868986553,dTMP
0.14634998143670844,0.4324281997584468,dTMP
0.07565890637408512,0.4331103508270785,dTMP
0.08339011419290333,0.6426234258079765,dTMP
0.1286362659664911,0.3868910254831158,dTMP
0.06997765172056628,0.5372767224276402,dTMP
0.054674610953361485,0.4274659959185243,dTMP
0.16724798330870744,0.43866243715268133,dTMP
0.14773334080146935,0.6255323189530939,dTMP
0.06332689544155179,0.4110037443442859,dTMP
0.08619339567594175,0.3911372279326375,dTMP
0.10605169392513712,0.47943480881466133,dTMP
0.11802900079431508,0.6396943456232821,dTMP
0.14087424903851598,0.5489239775412357,dTMP
0.0016975793516040977,0.5443375982102375,dTMP
0.18613138303522747,0.19894774836864831,dTMP
0.1344691271487813,0.4840641425243536,dTMP
0.05751024984885277,0.5801128583911954,dTMP
0.18548529503036654,0.5775230728837754,dTMP
0.08144040243692369,0.40565301755918437,dTMP
0.1072313816894772,0.5873169292381588,dTMP
0.08064734868831362,0.47096170083492034,dTMP
0.24110001249191992,0.6078651945959725,dTMP
0.1575064339196816,0.35397140939411875,dTMP
0.06464056603532697,0.5074681639454239,dTMP
0.049943122105742525,0.6600397298889294,dTMP
0.17051561532953227,0.4466454662615946,dTMP
0.18919593033037424,0.4995747903280058,dTMP
0.22946948586945246,0.5144686130525037,dTMP
0.1288096375164211,0.6399903441169559,dTMP
0.16388166749039046,0.5510732066135894,dTMP
0.09294298402780822,0.551413269999312,dTMP
0.05919079140619425,0.5152133718864116,dTMP
0.04453462337510026,0.3219118359919698,dTMP
0.10252133820697217,0.6262277890671673,dTMP
0.14629023207980296,0.4918087704274392,dTMP
0.18734948490877484,0.44309386091534264,dTMP
0.004108366910098832,0.2817898705799038,dTMP
0.04094045297021415,0.5816624743262229,dTMP
0.06825986582663068,0.5460958641857302,dTMP
0.18231416917919888,0.3899903037422194,dTMP
0.1239249865897945,0.5538963072655723,dTMP
0.05696310057634484,0.6354210925245083,dTMP
0.08561464722252618,0.4616247019086991,dTMP
0.20558066092089866,0.5522766742366718,dTMP
0.1462645274842749,0.6354892931521838,dTMP
0.06747630002703917,0.6249821097053679,dTMP
0.07490529425011651,0.44553766106617027,dTMP
0.0864000013845932,0.4377935165055045,dTMP
0.14110782163285815,0.5267210655145056,dTMP
0.07543877926914436,0.5674505033154822,dTMP
0.08624087813068271,0.46719296296353235,dTMP
0.10243419424507719,0.5463460355666218,dTMP
0.11949238246887099,0.46367508177471695,dTMP
0.1423555603719701,0.4777605848920344,dTMP
0.06725077556956405,0.35319783512326486,dTMP
0.14915892404995107,0.5012390076194008,dTMP
0.11054361792552575,0.6045802915699515,dTMP
0.0761296884201092,0.36256007515258715,dTMP
0.10348903511076094,0.5307961552080296,dTMP
0.08685754669198137,0.6473737578076169,dTMP
-0.02430832838606782,0.6120056637899783,dTMP
0.1395576825182113,0.5456770777700459,dTMP
-0.06679507747345481,0.6283888783270268,dTMP
0.04867829446820574,0.44923080216166134,dTMP
0.09147036676049657,0.5407418034651975,dTMP
0.1319714021096275,0.5892840554319296,dTMP
0.14079267550392582,0.5252927204213126,dTMP
0.12079613295287955,0.39092462841777537,dTMP
0.06244865965904889,0.5895460223674832,dTMP
0.14186047433643406,0.5723799416444421,dTMP
0.07427916191717363,0.5910492131943696,dTMP
0.0419377773759821,0.6077359809862273,dTMP
0.0869564599377055,0.6684170406340633,dTMP
0.023927895396725754,0.6763404045918522,dTMP
0.08192678354182692,0.46205207439882556,dTMP
0.10974194094927986,0.4302921087199303,dTMP
0.09638354993488465,0.42623737347291457,dTMP
0.06494682345104065,0.5486885950300572,dTMP
0.0549217252348242,0.4231805764994518,dTMP
0.031360437512679556,0.44960693200386603,dTMP
0.16558010148619612,0.4154066359897032,dTMP
0.06341833674063793,0.5193921946481536,dTMP
0.08146017831002368,0.722815443334965,dTMP
0.09187360176618717,0.5335218346217372,dTMP
0.1471884392399661,0.592457786586285,dTMP
0.11166437907786897,0.48388725133139987,dTMP
0.20120142681896286,0.4900239724685733,dTMP
0.07791549477857597,0.4354151011705981,dTMP
0.01365983986466221,0.5821615752237164,dTMP
-0.01740341985504132,0.4994277159095079,dTMP
0.08975696828643076,0.7239965192231448,dTMP
0.008417438564318674,0.4098896713015643,dTMP
0.09319517706591754,0.48024706625308317,dTMP
0.07252277045949776,0.49190120905978324,dTMP
0.037021863556512935,0.5357192878994939,dTMP
-0.01607426710387891,0.4974230644122743,dTMP
0.06998216528682134,0.6016287942756635,dTMP
