Dwell Time (ms),Current Drop (nA),Nucleotide
0.0734955206997565,0.5096897876034314,dTMP
0.1060621865910189,0.4445333125411931,dTMP
0.0372799470136249,0.4334466132991321,dTMP
-0.0158222428463745,0.5622861484961496,dTMP
0.0961503167930831,0.6264915894972303,dTMP
0.047861247162179,0.52032477313054,dTMP
0.1549731885697826,0.4648339816165784,dTMP
0.1595349808777502,0.5196637741750245,dTMP
0.1523850784438805,0.5365160632475169,dTMP
0.1595364324489923,0.6761501893492003,dTMP
-0.0667950774734548,0.6283888783270268,dTMP
0.1650564926089286,0.4470221747969282,dTMP
0.1164004858991702,0.5339529948263659,dTMP
0.0478535869095631,0.5369052048589968,dTMP
0.0723032658078878,0.5729369795129751,dTMP
0.1526655139820935,0.7130104266320959,dTMP
0.1008310490681207,0.5883983160469668,dTMP
0.1160917595011385,0.4218642304383053,dTMP
0.0793234370595334,0.41474274112535,dTMP
0.1218383875555248,0.5114232644502356,dTMP
0.1191065637945401,0.4009302490463767,dTMP
0.060890662799895,0.5156325143955444,dTMP
0.0987584842936676,0.5412641361442966,dTMP
0.0169397797408038,0.6549818606328339,dTMP
0.1263535599339058,0.4362420142122464,dTMP
0.0224486909008339,0.650519599887904,dTMP
0.0664011923323252,0.592118903782456,dTMP
0.1389848091089747,0.4939845500594872,dTMP
0.063328741659138,0.4988993678371592,dTMP
0.1254750691412203,0.3959532692110434,dTMP
0.171163246053283,0.4866609677888377,dTMP
0.1215641908443149,0.3825857627518885,dTMP
-0.0255111070520206,0.4961348231172675,dTMP
0.0839626814260577,0.5166816059518278,dTMP
0.0447665821948946,0.5535640225016609,dTMP
0.0638849906023203,0.4421348945879544,dTMP
0.0652177274939901,0.4059064047357114,dTMP
0.0768942018100072,0.5054335659465392,dTMP
0.092375016084504,0.443332940703856,dTMP
0.0616959771926535,0.4390863911142437,dTMP
0.0977869939860711,0.614521668657166,dTMP
0.0763238309222901,0.4818354861093766,dTMP
0.0680984917173812,0.5282352663979653,dTMP
0.0840791573140848,0.5016036663013478,dTMP
0.0706692132220123,0.4351585191041187,dTMP
0.1222821752245049,0.562125609420353,dTMP
0.0694085591630048,0.4187618645309961,dTMP
0.1079341661809364,0.4603916033920731,dTMP
0.1024358339696903,0.614189653696801,dTMP
0.1259256416801327,0.5410920993881772,dTMP
0.1463499814367084,0.4324281997584468,dTMP
0.1150484188321205,0.4203868494457045,dTMP
0.113308893260209,0.5111694130106675,dTMP
0.0991667933351028,0.4649047257861912,dTMP
0.0246250541699124,0.5991853700507858,dTMP
0.1575417324842181,0.4913615015648501,dTMP
0.0276558516619648,0.6453634150874947,dTMP
0.0527592754879139,0.5165025262438712,dTMP
0.1662502327472819,0.4027664996183812,dTMP
0.1046729245883176,0.5392044503868506,dTMP
0.1705156153295322,0.4466454662615946,dTMP
0.0740687499367808,0.5517000302513935,dTMP
0.0857117641981821,0.3883709829698861,dTMP
0.0846613657668184,0.4693003642837396,dTMP
0.1546479555448334,0.5970462636906666,dTMP
0.1586950465787104,0.3981962328077185,dTMP
0.1062188061150464,0.6598110895751759,dTMP
0.1117658584242318,0.5056507674429267,dTMP
0.1027698455891667,0.5435048371640444,dTMP
0.1483073506204648,0.5491274020726283,dTMP
0.0571957563999544,0.5111268519167489,dTMP
0.1113531526572075,0.4922778288401574,dTMP
0.0822574634324092,0.4041085909994012,dTMP
0.0553091784709193,0.3895974366527615,dTMP
0.1007561630792276,0.5336322969321281,dTMP
0.1041519099906651,0.5422118114904462,dTMP
0.0320015893163862,0.540317016663439,dTMP
0.055909075050729,0.4408784380757626,dTMP
0.0247126099717916,0.5839944539742028,dTMP
0.1036870393103272,0.6002721415177313,dTMP
0.1602000565042825,0.4543005961443541,dTMP
0.1935069346410652,0.4500798001724069,dTMP
0.0648131521637518,0.5013835723222395,dTMP
0.1401658021368914,0.3353758650893749,dTMP
0.1877655535316652,0.4668947831249642,dTMP
-0.0261728681256235,0.4699064707029867,dTMP
0.0536880443705724,0.4738219277657293,dTMP
0.0576186393751557,0.5818594618343214,dTMP
0.163363682315919,0.4613762911288632,dTMP
0.1231126164646524,0.6046879032323288,dTMP
0.1318117914215162,0.5347363403516124,dTMP
0.0284135151737629,0.7824167009402729,dTMP
0.1074936098967637,0.5596793777330814,dTMP
0.0671050755712629,0.6040642442799669,dTMP
0.0827682581495922,0.4363743165013963,dTMP
0.1176005795545432,0.4786322829411784,dTMP
0.0361314433224691,0.5910907035033749,dTMP
0.12303944241307,0.4606607562044264,dTMP
0.0245962060099494,0.4258060546243524,dTMP
0.1343588737549324,0.5274215035130168,dTMP
0.0620667399228613,0.5622379118473119,dTMP
0.1089357562167976,0.4826185149530629,dTMP
0.0558005050538999,0.4779790470365923,dTMP
0.1253193373616447,0.5670687170726233,dTMP
0.1393638146561457,0.5459575488311066,dTMP
0.0332086577424739,0.6847660002942448,dTMP
0.1658123648580637,0.6695363494179936,dTMP
0.1353553080053281,0.4282501397915578,dTMP
0.1215044578085876,0.4196175351757255,dTMP
0.0742791619171736,0.5910492131943696,dTMP
0.2012014268189628,0.4900239724685733,dTMP
0.127990588096538,0.5142621392668882,dTMP
0.0906713373472317,0.7171192861062495,dTMP
0.0820802758485988,0.3105165632417789,dTMP
0.0651853210473802,0.5865271157294546,dTMP
0.0672336238399602,0.5194967705990758,dTMP
0.1617228489382345,0.5427837860536044,dTMP
0.0816132208362016,0.5395697506608005,dTMP
-0.0283792558966879,0.358017468654243,dTMP
0.1284938187989761,0.4323945633451195,dTMP
0.1408742490385159,0.5489239775412357,dTMP
0.0435824331244611,0.6263539010796508,dTMP
0.1152586317290254,0.423352022709143,dTMP
0.0922654834432722,0.5713877444090137,dTMP
0.1351746761355586,0.599441028121763,dTMP
0.1108719540362921,0.5066141115149002,dTMP
0.1321060501938292,0.4240348239166622,dTMP
0.1521521263418191,0.5595831864510548,dTMP
0.1293226565166805,0.5751090543003633,dTMP
0.1435996732713431,0.43929228086243,dTMP
0.0589580520574854,0.5440756754438765,dTMP
0.0731028016833429,0.4817098432576073,dTMP
0.1581641066397104,0.4975264579197599,dTMP
0.1346848977506572,0.5724428176235412,dTMP
0.1024547365652835,0.3648292467975353,dTMP
0.0797474523527223,0.4201527203200367,dTMP
0.1889830943543844,0.5555987433690139,dTMP
0.0559429345561118,0.3994287019577479,dTMP
0.1129739411543238,0.5018796191985492,dTMP
0.1008916127264878,0.5037566858707252,dTMP
0.1665171753744859,0.6887858987958639,dTMP
0.2174554279012516,0.5949889068249292,dTMP
0.1136655624792582,0.3795670172821039,dTMP
0.0980932715587679,0.4789465059647008,dTMP
0.0617173357377311,0.4717840464012535,dTMP
0.1337745423632735,0.5577516954607211,dTMP
0.0851132175559384,0.5726127521350374,dTMP
0.0572128710024246,0.3814078400813144,dTMP
-0.0073566049983015,0.5998304568578383,dTMP
0.101825311119276,0.3038033149321684,dTMP
0.1472748652329697,0.4920603618614506,dTMP
0.0766038138833376,0.3853449836292542,dTMP
0.201829117833604,0.4587255905778451,dTMP
0.0544203311706927,0.599006123071636,dTMP
0.1520013359931344,0.5394126510434147,dTMP
0.1154708092571025,0.4435697054189373,dTMP
0.1146578612661484,0.6353451561476119,dTMP
0.1252182532859205,0.445870090503776,dTMP
0.2004454709548064,0.4895179634059537,dTMP
0.0836196236953944,0.5345943667980066,dTMP
0.1746964071821098,0.4669341337623668,dTMP
0.0458167083285953,0.5068823657704649,dTMP
0.1001886928277603,0.5244241052860572,dTMP
0.1287193175566938,0.4502630466859737,dTMP
0.1227823455044297,0.4206778802792965,dTMP
0.1221281214511403,0.5871353675731017,dTMP
0.1219011802664048,0.473718317670294,dTMP
0.1530400035902974,0.5899561376738308,dTMP
-0.0041235988351335,0.6353435062907751,dTMP
0.0908640769092836,0.6677684090899809,dTMP
0.1294068975671329,0.3689354215695627,dTMP
0.1172543093007541,0.406800887471646,dTMP
0.0233412702318832,0.3258430349748875,dTMP
0.0655172247549528,0.4946787563727017,dTMP
0.154259445806718,0.4615417556279787,dTMP
0.1275641666387794,0.3999861078760043,dTMP
0.1141188875599757,0.4083706952995439,dTMP
0.0486343288474513,0.4861027268444893,dTMP
0.0639815572551673,0.3557146245932664,dTMP
0.1154639192563347,0.4787280083069081,dTMP
0.0551029007179884,0.498031924567173,dTMP
0.0925722292549708,0.5130151061985585,dTMP
0.1626079518483055,0.487703105336563,dTMP
0.1075342114425957,0.4230949892413294,dTMP
0.1126001880600964,0.5599084185294823,dTMP
0.1575064339196816,0.3539714093941187,dTMP
0.0932504886011469,0.4282360862389459,dTMP
0.1065271146214179,0.5214864709463864,dTMP
0.0865129696694171,0.5252876657515667,dTMP
0.103296555428945,0.2344917982120509,dTMP
0.0431831888422004,0.5587042424067834,dTMP
0.147916635734257,0.3717443306994712,dTMP
0.1691068997423337,0.6188061876251061,dTMP
0.0972872698567926,0.3703087386728017,dTMP
0.1136258995114796,0.6030438785636791,dTMP
0.0533525764913489,0.437224501324251,dTMP
0.1508321603657941,0.4129233623559261,dTMP
0.0804164695247983,0.3117479248532536,dTMP
0.0689729562277169,0.4249961822356879,dTMP
0.0648083370965268,0.5885470582940096,dTMP
0.1491005493060795,0.4569228391319616,dTMP
0.1283380190558829,0.6068642219590085,dTMP
0.0919276433415066,0.4929885855921969,dTMP
0.0697930856624191,0.4009573637960584,dTMP
0.1140287482979309,0.4417070504400732,dTMP
0.1227165716576114,0.3981157530625348,dTMP
0.055202649820561,0.5271034252861244,dTMP
0.1140582571447308,0.4909253242660877,dTMP
0.1275840116127984,0.6896888747872081,dTMP
0.0604688004363523,0.471768795807507,dTMP
0.1021512242507563,0.6067467851070686,dTMP
0.0925905354798179,0.6391991576181332,dTMP
0.0882009950566526,0.4510055979026037,dTMP
0.0674763000270391,0.6249821097053679,dTMP
0.0295548047787297,0.3952815644751771,dTMP
0.1680147496474955,0.4114029917525871,dTMP
0.080802818896827,0.4864869992924298,dTMP
0.0960806650135303,0.523054158685073,dTMP
0.0682369307720695,0.4250333049054086,dTMP
0.0293605711104361,0.540030609315482,dTMP
0.1107231633733775,0.4903615363685102,dTMP
0.1114241088859095,0.4913837895900505,dTMP
0.1788424912794608,0.4162020785320681,dTMP
0.0575102498488527,0.5801128583911954,dTMP
0.1454381739062179,0.5795687020122386,dTMP
0.0174473302469042,0.5415072509699084,dTMP
0.1062566495384838,0.4080841341525997,dTMP
0.0799413414126305,0.585835123300539,dTMP
0.1387468053554237,0.7019199252711265,dTMP
0.0572233665047192,0.6179538267607738,dTMP
0.1376241688537109,0.441189140107569,dTMP
0.1453766150396348,0.6090244283658065,dTMP
0.1319868753349447,0.5452496456102682,dTMP
0.1467137008818273,0.3618037215012996,dTMP
0.0898058265510072,0.5715917140485565,dTMP
0.0560141319307721,0.4825732965533074,dTMP
0.1074028706945407,0.4356849589877344,dTMP
0.213704678457162,0.5940369688623297,dTMP
0.0943868116404351,0.5029562286872101,dTMP
0.0965074065908178,0.4202514502656211,dTMP
0.0647819837889559,0.5204857300217691,dTMP
0.1655740409480147,0.385858420777278,dTMP
0.145653540296443,0.5027010554301906,dTMP
0.1327320996412251,0.4603303820034793,dTMP
0.1489001487999204,0.6270529224147143,dTMP
0.0401416703654884,0.6672989702844953,dTMP
0.1552238851918733,0.4872841403125115,dTMP
0.0727136979681903,0.4816909215388715,dTMP
0.1640176010418568,0.6541457194832254,dTMP
0.1358631771891607,0.4140600789182799,dTMP
0.077464672041137,0.2990784655974438,dTMP
-0.0625166738097852,0.7112089327252908,dTMP
0.0887722479204673,0.3941549510578962,dTMP
0.068488396317678,0.3429524954632029,dTMP
0.1205075783856797,0.3961951418575339,dTMP
0.1093550768611136,0.4461650542489023,dTMP
0.0437024551932302,0.3757379855055084,dTMP
0.0789208844279853,0.6045056145231206,dTMP
0.1435922284937045,0.5049297425217159,dTMP
0.1286828481638357,0.5057754146667228,dTMP
0.1459593076838476,0.3940659312725173,dTMP
0.0936421985271634,0.5976497702772889,dTMP
0.0724236299949185,0.5052939468234801,dTMP
0.1563196724861033,0.4901391600995323,dTMP
0.0915393170917226,0.4959477616473068,dTMP
0.1194923824688709,0.4636750817747169,dTMP
0.0440304560127045,0.4526816893692886,dTMP
0.1059175100561718,0.4196639567234306,dTMP
0.1593563626204013,0.3886155622598983,dTMP
0.1327344246504072,0.5565200217084599,dTMP
0.1195642478560436,0.4345396979071012,dTMP
0.167066503477484,0.5092421147339237,dTMP
0.112275922166368,0.4534677481658922,dTMP
0.1099689960327004,0.4154371512010595,dTMP
0.0951673045190929,0.661278023269704,dTMP
0.1070278201603374,0.5342982967366319,dTMP
0.0263396685062366,0.5351961074208056,dTMP
0.0977407235787419,0.6002579814271594,dTMP
0.0928237665288521,0.3584766069133527,dTMP
0.0552155744152113,0.5756552900702483,dTMP
0.0824063101856742,0.5945689037497155,dTMP
0.1177409059089196,0.5590362208114945,dTMP
0.1208329530274296,0.4614441020037514,dTMP
0.1066782707767989,0.5675664453256977,dTMP
-0.0245140854188164,0.4333520073036518,dTMP
0.0710406929426535,0.5822842073216358,dTMP
0.1446527963355518,0.4761382971489394,dTMP
0.0462505216434797,0.499765659685048,dTMP
0.0848825216834124,0.5841632255765075,dTMP
0.044861181308984,0.4565179387133886,dTMP
0.0804366142546229,0.4111075190940229,dTMP
0.1603485162316124,0.5135841748108112,dTMP
0.0235706008868166,0.6557186632376758,dTMP
0.0571413813054147,0.5491814401087962,dTMP
0.2018021416420056,0.458310036388061,dTMP
0.0783244089398233,0.5559661570324369,dTMP
0.0923458133495172,0.541732930166044,dTMP
-0.0179232071103732,0.6278873764700375,dTMP
0.1476797475331258,0.4407833670016621,dTMP
0.0383152917835725,0.5252329973371676,dTMP
0.0641358513492165,0.5660258706706549,dTMP
0.0225708483189303,0.5795021459269173,dTMP
0.147458303511908,0.3788231792510635,dTMP
0.0498267287100354,0.3517523484636357,dTMP
0.0642227790120736,0.5537462086725202,dTMP
0.1178735092924362,0.5334126247338234,dTMP
0.1087183793884151,0.6261498990802383,dTMP
0.1719014360936631,0.506887463951377,dTMP
0.2593287455905527,0.6344433908083005,dTMP
0.0620408226916247,0.4178713615927141,dTMP
0.1433789738753136,0.6430172743618779,dTMP
0.062294376010447,0.3883080488087841,dTMP
0.0739022217262051,0.4252897246332934,dTMP
0.1074443301976885,0.3484885063750519,dTMP
0.1289790623992402,0.4129101179532065,dTMP
0.0490873049291135,0.3914036829258294,dTMP
0.0976687617392665,0.5273594573261677,dTMP
0.1264649966971834,0.6356106714210326,dTMP
0.113190954283967,0.5241076078803295,dTMP
0.0464665814291701,0.4472346223821662,dTMP
0.1114424604047953,0.6351957305398459,dTMP
0.0990830966683145,0.488258969965513,dTMP
0.1065371929509124,0.5541050984061663,dTMP
0.1542238762428643,0.4788110468801757,dTMP
0.0314578977585497,0.6594920208086015,dTMP
0.1246474905233484,0.4674578728627169,dTMP
0.1156561708596495,0.5667584960476608,dTMP
0.1016783824034503,0.6089379836154608,dTMP
0.0933162042672594,0.4990917205904313,dTMP
0.1293917560932894,0.5585070202458372,dTMP
0.0359254513565587,0.4251188328976423,dTMP
0.1861133695493513,0.6486151325143344,dTMP
0.1645212662308431,0.4174787124454283,dTMP
0.1449520766418562,0.7397023918201187,dTMP
0.1831456827493721,0.4129357209033333,dTMP
0.1398755153439062,0.4781441661661583,dTMP
0.0968348388609331,0.4921411607085643,dTMP
0.072297780795596,0.5178239743905055,dTMP
0.0158966358151107,0.6316099451850481,dTMP
0.0940573758989614,0.5501162070068453,dTMP
0.0661318885639115,0.5209354330187614,dTMP
0.1039536928981306,0.534460932059411,dTMP
0.0629418665682585,0.580773955598415,dTMP
0.0878855950910805,0.4410240759332864,dTMP
0.0682739338283029,0.5645183496480902,dTMP
0.096104597683434,0.5943701634399842,dTMP
0.0731296810548093,0.577462563527515,dTMP
0.1083070306539165,0.3850258544632107,dTMP
0.0333935522684549,0.5398232784692273,dTMP
0.2071722409271824,0.4743405164210476,dTMP
0.1472107420125907,0.5195162047141818,dTMP
0.1204048029284972,0.4096706889220891,dTMP
0.1935857312157919,0.5354590278604683,dTMP
0.1552656950746644,0.5044502082319237,dTMP
0.1463033796616422,0.4996328911519484,dTMP
0.1589043684281087,0.3875834015238066,dTMP
0.1047513942636036,0.6728329380566334,dTMP
0.0261417791843809,0.4489708840436937,dTMP
0.093784953056075,0.4921247113755359,dTMP
0.1254043857210393,0.3409154143141304,dTMP
0.0697468154639014,0.4438401323623131,dTMP
0.1236607604503794,0.61021953187712,dTMP
0.2298718603687612,0.3870184969735437,dTMP
0.1410600574875911,0.5554867240214488,dTMP
0.0738739535295181,0.3548896013533261,dTMP
0.1208729515681583,0.508114383184962,dTMP
0.1016824979267765,0.5381921670003009,dTMP
0.1518502662184579,0.4724517684820978,dTMP
0.1153601972948936,0.5044206174880452,dTMP
0.1005868184860968,0.5527438651859997,dTMP
0.0715585706221704,0.4075591431770002,dTMP
0.127143186017911,0.4972597709133496,dTMP
0.1440506673582601,0.608591841150672,dTMP
0.095099951660833,0.5809861984870875,dTMP
0.0683205133861,0.5465474211492936,dCMP
0.0707546691491506,0.3309166640268078,dCMP
0.0846654969030483,0.3269956976755729,dCMP
0.1390159158493055,0.4561469634319747,dCMP
0.130871083490445,0.417236908955722,dCMP
0.0694918176221996,0.3447134639889795,dCMP
0.0175862621985136,0.3315937488571043,dCMP
0.1478592123487135,0.3422065894583184,dCMP
0.0291649523624024,0.355293373870527,dCMP
0.0425921031350704,0.3809606199892792,dCMP
0.0773368720003156,0.464118310704541,dCMP
0.0549385496278273,0.2468889684687552,dCMP
0.1951892154608746,0.4808641156382653,dCMP
0.0874273763855646,0.2167395445461236,dCMP
0.140421800048572,0.7916870963215431,dCMP
0.0388590367237805,0.4494773485398254,dCMP
0.1527837428729178,0.2948007849792755,dCMP
0.0862027708919269,0.5922010036291463,dCMP
0.043517679896921,0.4874576096445828,dCMP
0.0813999772597281,0.2408673616450624,dCMP
0.0758044550607998,0.3954680909823575,dCMP
0.0300601562497163,0.1971945359398256,dCMP
0.0806936036087988,0.316258360568792,dCMP
0.1353655266969671,0.3908695645103413,dCMP
0.0567386361839082,0.3629325398643375,dCMP
0.0643716470989336,0.3216460111218828,dCMP
0.1426405472691825,0.4010521275771249,dCMP
0.0492735330413233,0.5591697635423198,dCMP
0.0872046441647256,0.2125334025370738,dCMP
0.0687870604280257,0.5003878846189244,dCMP
0.0815252407250214,0.3193256397320049,dCMP
0.0682816989140281,0.3150985407219965,dCMP
0.06022618597869,0.4471736008547305,dCMP
0.026754012353302,0.2936697207342792,dCMP
0.0716539333205358,0.6446728772542006,dCMP
0.0012635313328953,0.2322173560687217,dCMP
0.1177184362966105,0.3354236065611462,dCMP
0.1163168037119686,0.2606325092797452,dCMP
0.0719088620356834,0.2535349496216904,dCMP
0.0011123386099901,0.2827389291663199,dCMP
0.1011548121996712,0.3622539227972829,dCMP
0.1905865175198106,0.5542242608899287,dCMP
0.1420567160007401,0.0807114686759604,dCMP
0.1298016251653763,0.6661359427060272,dCMP
0.110394016655988,0.2209612653948973,dCMP
0.140026154597671,0.3140899967885439,dCMP
0.0286538812358375,0.2872505868542462,dCMP
0.0403457954228364,0.5595700526318078,dCMP
0.1368988306302916,0.5684953796670785,dCMP
0.1107518813880522,0.4072245536705792,dCMP
0.0394630835989261,0.3587479791617428,dCMP
0.1607314917193286,0.4864974369968605,dCMP
0.1508291911672346,0.4455088562796672,dCMP
0.050247364685455,0.406462561330318,dCMP
0.0932150707037977,0.7552590202353058,dCMP
0.0168574879925783,0.4220957820952668,dCMP
0.1166953940932312,0.2280862059320357,dCMP
0.0794448704688582,0.6106458257748908,dCMP
0.0996786005577296,0.3857260972771577,dCMP
0.035847243919582,0.568626517766853,dCMP
0.1272833723942456,0.5634052433437556,dCMP
-0.0926677041593883,0.4576839340957578,dCMP
0.0874301036273831,0.8520689924076994,dCMP
-0.0029056627289148,0.322816962451812,dCMP
0.0446578326842699,0.2772881519041035,dCMP
0.0636496168674047,0.3264858309900565,dCMP
0.0788852439373135,0.2251494871552176,dCMP
0.1073884888009793,0.2323363077525532,dCMP
0.1148317420285529,0.1915186400793452,dCMP
0.1152054271483221,0.4981207563926962,dCMP
0.0088141090648032,0.7572917475123437,dCMP
0.0829219347441793,0.4128158027829864,dCMP
0.1058067483043971,0.6294825232607726,dCMP
0.0525798159368217,0.4937680684509886,dCMP
0.1376884269544283,0.4102977185611425,dCMP
0.0372766746866483,0.3927401424057132,dCMP
0.1197515896892517,0.5677254122342811,dCMP
0.1071840449438346,0.5648306181765981,dCMP
0.0904113431076781,0.3526041421953529,dCMP
0.0610106702661661,0.4909127774320497,dCMP
0.1861054728616774,0.5703801274593288,dCMP
0.0615602067551919,0.4529959659741054,dCMP
0.1364223330184555,0.4661628422501123,dCMP
0.171094765796301,0.2712869425981632,dCMP
0.1411196718825287,0.6431399177999675,dCMP
0.0668885931383083,0.2300532857963099,dCMP
0.1213145062311138,0.3961882946017608,dCMP
0.0075822041020848,0.3561436970359471,dCMP
-0.0913787550877644,0.4594799618919263,dCMP
0.0438721955769751,0.3974154903683624,dCMP
0.1310452941762443,0.3465744386046996,dCMP
0.0639741138167015,0.6093561222801258,dCMP
0.1097233240776613,0.2156909859331631,dCMP
0.0743089836908208,0.4107299773061417,dCMP
0.042338376166769,0.3338812455982129,dCMP
-0.0176231626646653,0.364227504350101,dCMP
0.0968140415378678,0.4775659565514114,dCMP
0.02409941459822,0.3530107843383943,dCMP
0.0219326564641376,0.2546080030391804,dCMP
0.0703227125416205,0.3843030063612695,dCMP
0.1005347656888764,0.2219169385385666,dCMP
0.0266570079168847,0.2357704761449721,dCMP
0.1119510237734492,0.1750605855160948,dCMP
0.0895417648903628,0.4516746679755054,dCMP
0.0696026200562975,0.5149206376790016,dCMP
0.1369620909181644,0.3540322299983217,dCMP
0.0098250491500755,0.2360947205129371,dCMP
0.0781074654594941,0.1544758236770705,dCMP
0.1138023689084741,0.0013055109320137,dCMP
0.0833704042530409,0.4140318189079219,dCMP
0.0426739630323749,0.0619365376958924,dCMP
0.0155944634966236,0.3549766599665852,dCMP
-0.044963476980929,0.2682091039859975,dCMP
0.1135585679525804,0.2423302396335748,dCMP
0.0391931754974454,0.2162038489727557,dCMP
0.0390009472317722,0.1099310079547383,dCMP
0.0079994731839984,0.4565042273014579,dCMP
0.0683078392432933,0.3285664178942557,dCMP
0.0289687479748089,0.2775903717262357,dCMP
0.1315565217340261,0.5313985573868935,dCMP
0.0608019898982579,0.4192508540804407,dCMP
0.0413548168128899,0.3456637453363931,dCMP
0.0214534592289175,0.4126020322182595,dCMP
0.1546415945682578,0.5081090857444103,dCMP
0.1039265415454198,0.3447272629634948,dCMP
0.1354490427656609,0.6727159311837986,dCMP
0.0463984461676461,0.2136201827915941,dCMP
0.065951275769964,0.3488770611912236,dCMP
0.0343878874007712,0.5209617643392639,dCMP
0.1101026261605062,0.3502339909382884,dCMP
0.0794341708307097,0.4150392941293299,dCMP
0.1601065609269617,0.6890900091612813,dCMP
0.1287805638230911,0.3832800875830876,dCMP
0.0637783709125756,0.7002363617694624,dCMP
0.1210704161550137,0.4007293382400387,dCMP
0.0935407641524798,0.3114934943083954,dCMP
0.0774123380353643,0.1441759834232659,dCMP
0.0619757386646397,0.1098350368574215,dCMP
0.1310698841920199,0.5517858375624657,dCMP
0.1156191672433228,0.281850761228439,dCMP
0.0259809831717278,0.1057869386300444,dCMP
0.0434251291526736,0.2941761201875275,dCMP
0.1133747749356678,0.4320989339685644,dCMP
0.0640990046997192,0.1718955418934295,dCMP
0.0639754967480671,0.1679164010082736,dCMP
0.1755831942728886,0.5799246176087727,dCMP
0.075369058740643,0.5545176775135695,dCMP
0.0643329545326433,0.3002719019346258,dCMP
0.0206110904100704,0.5150566193312917,dCMP
0.1150414549912501,0.2803169767756164,dCMP
0.2130659325878917,0.2890556427297118,dCMP
0.1053454100146429,0.6372272678097713,dCMP
0.1153354800893018,0.2138182516087075,dCMP
0.14317087699814,0.0704219588487942,dCMP
0.1201250576846684,0.4237971176818418,dCMP
0.0130364842257349,0.1724712375237522,dCMP
0.1260000492257521,0.4551483320183161,dCMP
0.0476075773724722,0.4442047541238442,dCMP
0.1109658654799794,0.4066362663090777,dCMP
0.0369675434042634,0.2369629457624931,dCMP
0.0682277771063245,0.3606358606461528,dCMP
0.0910512615575523,0.399990813155867,dCMP
0.1038817195504942,0.2020407015776494,dCMP
0.0492629691941057,0.5910920094212422,dCMP
0.0217726610944941,0.3267795579786814,dCMP
0.0388961652519164,0.1574595343944883,dCMP
0.0722313505891,0.1597217059172835,dCMP
0.0583930943215612,0.4182387309361018,dCMP
0.1588178773145461,0.626807292293396,dCMP
0.0936013448314413,0.4433832911374929,dCMP
0.180389085890651,0.4040666429708368,dCMP
0.0379874117690667,0.314108758659234,dCMP
0.195022498835913,0.1834110205187445,dCMP
0.0084570708033808,0.5024594067098568,dCMP
0.126525538276805,0.4467112526783997,dCMP
0.167063602810956,0.3088236690360274,dCMP
0.0014118513386392,0.3802656721136135,dCMP
0.0766773938166036,0.2096726829179081,dCMP
0.0689435886042939,0.4270841407296205,dCMP
0.139770324946147,0.5672686473242453,dCMP
0.0900947608032125,0.4463985248080327,dCMP
0.0361531467149626,0.3339224583460282,dCMP
0.0305497780856993,0.2487598363200482,dCMP
0.0606441363210097,0.3495534931824033,dCMP
0.0247109856970148,0.4612774097481652,dCMP
-0.0653387024397907,0.2276988621493356,dCMP
0.1531035940834383,0.426159345606685,dCMP
0.051797397912691,0.3152854841799027,dCMP
0.1713110239230567,0.2638513437637804,dCMP
0.093491181618859,0.4461329376592671,dCMP
0.0732692283468385,0.5880897695763221,dCMP
0.0916892148168279,0.1291550062566183,dCMP
0.1006443321690674,0.5257335934584906,dCMP
0.1596489182440928,0.401092745836221,dCMP
0.0208254058812088,0.4405967329389945,dCMP
0.0951135256477258,0.3203745391427976,dCMP
0.0791963056918962,0.3891903684249229,dCMP
0.0319255400469267,0.2494116973447753,dCMP
0.1771189838574334,0.0422883074246521,dCMP
0.0770785123278601,0.3313070499694965,dCMP
0.116232813984661,0.4762222138923795,dCMP
0.1534606719863494,0.5166263000898847,dCMP
0.0951702335298627,0.4496613836485735,dCMP
0.0328309657352114,0.4274272982463908,dCMP
-0.0195058368624467,0.2671869465857535,dCMP
0.1223998766981425,0.4264143232346274,dCMP
0.0182999939630036,0.135125275573811,dCMP
0.1182513597577258,0.5036262354786003,dCMP
0.0320598072814619,0.5111010871503587,dCMP
0.0561200024313174,0.4072288265889744,dCMP
0.0359642484446521,0.4793311578283981,dCMP
0.0711796473185836,0.4530519393258557,dCMP
0.1282288247334993,0.2247686895692175,dCMP
0.1832247194921837,0.4995705368059547,dCMP
0.1183833278425141,0.3083831653537456,dCMP
0.0719343638613231,0.1720729992638373,dCMP
0.0611290269184082,0.5044890972032036,dCMP
0.1116786372040858,0.4731679026266347,dCMP
0.051081830650629,0.7399734482472538,dCMP
0.0692856346318333,0.5215501942686169,dCMP
0.0715996596775216,0.1805683244788856,dCMP
-0.0021817071109975,0.3963928262350261,dCMP
0.1904029538754544,0.5953460066177094,dCMP
0.0045828969059651,0.3622976080537461,dCMP
0.025987371921096,0.6122118006952331,dCMP
0.1294643038197044,0.5932195788743734,dCMP
0.1277294920255167,0.2728398655260657,dCMP
0.0288516057565966,0.6409687551967961,dCMP
0.0801531818720337,0.2434750757357864,dCMP
0.0699043199859462,0.4332125592586391,dCMP
0.1596553110751463,0.2442839520308449,dCMP
0.1110241761963644,0.2141242175329273,dCMP
0.0761537122110422,0.8400408559256909,dCMP
0.1273375219567937,0.3709226298366193,dCMP
0.0901299262238037,0.079055865466966,dCMP
0.0051414532086793,0.4261264384606901,dCMP
0.0113236689211232,0.4136355785811447,dCMP
